CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
956712636,02/25/2006,20:43:00,,,02/25/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,NA,,1022282,178144,40.655567357,-73.862932131,"(40.655567357, -73.862932131)"
385091921,02/25/2006,18:30:00,,,02/25/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1006532,248296,40.848170346,-73.919463465,"(40.848170346, -73.919463465)"
274047471,02/25/2006,14:40:00,,,02/25/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,997831,189816,40.687675638,-73.951031261,"(40.687675638, -73.951031261)"
836609347,02/24/2006,05:00:00,,,02/24/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,1003606,185050,40.674583308,-73.930221541,"(40.674583308, -73.930221541)"
903419839,02/24/2006,05:00:00,,,02/24/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,1003606,185050,40.674583308,-73.930221541,"(40.674583308, -73.930221541)"
918672530,02/24/2006,05:00:00,,,02/24/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,1003606,185050,40.674583308,-73.930221541,"(40.674583308, -73.930221541)"
638370795,02/24/2006,05:00:00,,,02/24/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,1003606,185050,40.674583308,-73.930221541,"(40.674583308, -73.930221541)"
962808762,02/23/2006,21:31:00,,,02/23/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,998387,179552,40.659502392,-73.94904797,"(40.659502392, -73.94904797)"
195069320,02/23/2006,21:31:00,,,02/23/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,998387,179552,40.659502392,-73.94904797,"(40.659502392, -73.94904797)"
395493942,11/18/2005,00:19:00,,,02/23/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,NA,,1012621,178540,40.656690511,-73.897749176,"(40.656690511, -73.897749176)"
626757201,02/21/2006,01:51:00,,,02/21/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
172467102,02/19/2006,23:21:00,,,02/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,77,INSIDE,,NA,,1001529,184383,40.67275684,-73.937710997,"(40.67275684, -73.937710997)"
584078427,02/19/2006,19:49:00,,,02/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,OUTSIDE,,NA,,1022464,241868,40.830472798,-73.861914165,"(40.830472798, -73.861914165)"
974173510,02/19/2006,16:00:00,,,02/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,101,INSIDE,,NA,,1051840,161300,40.609158036,-73.756572683,"(40.609158036, -73.756572683)"
534859847,02/19/2006,00:25:00,,,02/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1001291,186474,40.678496625,-73.938563695,"(40.678496625, -73.938563695)"
845478957,02/17/2006,23:57:00,,,02/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,41,OUTSIDE,,NA,,1011153,235312,40.812520134,-73.902813002,"(40.812520134, -73.902813002)"
966155454,02/17/2006,12:14:00,,,02/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,88,OUTSIDE,,NA,INGERSOLL,990098,192781,40.695822366,-73.978912231,"(40.695822366, -73.978912231)"
727379502,02/17/2006,11:40:00,,,02/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1052769,185162,40.67464672,-73.752984521,"(40.67464672, -73.752984521)"
480456974,02/17/2006,00:01:00,,,02/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1011881,250411,40.853960274,-73.900120875,"(40.853960274, -73.900120875)"
186511892,02/16/2006,02:25:00,,,02/16/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,NA,,1006976,184974,40.674366695,-73.918072688,"(40.674366695, -73.918072688)"
542158445,02/15/2006,11:45:00,,,02/15/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,NA,,961161,161117,40.608883423,-74.083157189,"(40.608883423, -74.083157189)"
400940297,02/14/2006,14:35:00,,,02/14/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,1038550,190314,40.68888639,-73.804203539,"(40.68888639, -73.804203539)"
390358724,02/12/2006,22:00:00,,,02/12/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,INSIDE,,NA,,1005725,249742,40.852141187,-73.922375722,"(40.852141187, -73.922375722)"
978026339,02/11/2006,01:00:00,,,02/11/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,,1003306,233724,40.808181926,-73.931165181,"(40.808181926, -73.931165181)"
680864308,02/09/2006,17:48:00,,,02/09/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,INSIDE,,NA,,1035061,216555,40.760932135,-73.81658621,"(40.760932135, -73.81658621)"
844899790,02/09/2006,14:55:00,,,02/09/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,113,OUTSIDE,,NA,,1046693,194050,40.69908711,-73.774806554,"(40.69908711, -73.774806554)"
585162621,02/07/2006,16:05:00,,,02/07/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. TRANSIT POLICE,,,INSIDE,,NA,,986967,199425,40.714060101,-73.990200647,"(40.714060101, -73.990200647)"
489800976,02/06/2006,11:12:00,,,02/06/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,101,INSIDE,,NA,,1054864,162013,40.611091485,-73.7456742,"(40.611091485, -73.7456742)"
552008376,02/05/2006,13:08:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,1001520,238402,40.821025398,-73.937604737,"(40.821025398, -73.937604737)"
581248706,02/05/2006,12:50:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,OUTSIDE,,NA,,1025768,195085,40.702050848,-73.850264063,"(40.702050848, -73.850264063)"
993841075,02/05/2006,12:50:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,OUTSIDE,,NA,,1025768,195085,40.702050848,-73.850264063,"(40.702050848, -73.850264063)"
718456182,02/05/2006,07:30:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,50,OUTSIDE,,NA,,1009385,257779,40.874190655,-73.909115781,"(40.874190655, -73.909115781)"
422168935,02/05/2006,06:07:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,NA,,1006775,188441,40.683883337,-73.91878572,"(40.683883337, -73.91878572)"
768715832,02/05/2006,00:25:00,,,02/05/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,94,OUTSIDE,,NA,,997835,206737,40.734119757,-73.950982698,"(40.734119757, -73.950982698)"
177098867,02/04/2006,20:16:00,,,02/04/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1038785,192448,40.694742269,-73.803338891,"(40.694742269, -73.803338891)"
327320701,02/03/2006,22:09:00,,,02/03/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,NA,,1009950,192049,40.693777815,-73.907324243,"(40.693777815, -73.907324243)"
600953114,02/03/2006,19:12:00,,,02/03/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1012789,238610,40.82156708,-73.89688885,"(40.82156708, -73.89688885)"
722837781,02/03/2006,05:48:00,,,02/03/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,,INSIDE,,NA,,1001568,240181,40.825908155,-73.93742672,"(40.825908155, -73.93742672)"
543368475,02/02/2006,20:24:00,,,02/02/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,30,OUTSIDE,,NA,,998316,240942,40.82800266,-73.949175499,"(40.82800266, -73.949175499)"
156226279,02/01/2006,16:35:00,,,02/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,976819,165196,40.620106404,-74.026768914,"(40.620106404, -74.026768914)"
686245273,02/01/2006,05:00:00,,,02/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,NA,,1028201,258485,40.876054769,-73.841074469,"(40.876054769, -73.841074469)"
951568565,09/15/2005,01:40:00,,,02/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,INSIDE,,NA,,1037749,216180,40.759887002,-73.806886205,"(40.759887002, -73.806886205)"
930293071,01/30/2006,02:43:00,,,01/30/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,NA,,1016905,259781,40.879660905,-73.881914474,"(40.879660905, -73.881914474)"
680116654,01/29/2006,02:05:00,,,01/29/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,33,INSIDE,,NA,,1001995,246271,40.842622599,-73.935867743,"(40.842622599, -73.935867743)"
766574861,01/29/2006,18:35:00,,,01/29/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,7,INSIDE,,NA,,989865,200873,40.71803315,-73.979745736,"(40.71803315, -73.979745736)"
919220162,01/28/2006,00:26:00,,,01/28/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,NA,,1010184,182785,40.668349566,-73.906516063,"(40.668349566, -73.906516063)"
221862783,01/27/2006,04:33:00,,,01/27/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,INSIDE,,NA,,995182,175342,40.647951397,-73.960606456,"(40.647951397, -73.960606456)"
442818455,11/30/2005,00:48:00,,,01/26/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
491567122,01/25/2006,10:55:00,,,01/25/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,25,OUTSIDE,,NA,,1001150,231355,40.801684059,-73.938959292,"(40.801684059, -73.938959292)"
630548581,01/25/2006,08:50:00,,,01/25/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,NA,,1014313,254676,40.865658464,-73.891310558,"(40.865658464, -73.891310558)"
278107651,01/23/2006,22:37:00,,,01/23/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,OUTSIDE,,NA,,1017542,255919,40.869058532,-73.879630148,"(40.869058532, -73.879630148)"
917085771,01/23/2006,04:45:00,,,01/23/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. TRANSIT POLICE,,,INSIDE,,NA,,,,,,
846188692,01/22/2006,15:00:00,,,01/22/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,998125,233180,40.80669845,-73.949881703,"(40.80669845, -73.949881703)"
317876335,01/22/2006,01:33:00,,,01/22/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,OUTSIDE,,NA,,1003875,179582,40.659574274,-73.929267692,"(40.659574274, -73.929267692)"
942419744,01/21/2006,21:49:00,,,01/21/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,996401,233385,40.807263659,-73.956108823,"(40.807263659, -73.956108823)"
851247876,01/20/2006,09:36:00,,,01/20/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,1005643,167828,40.627307984,-73.922932622,"(40.627307984, -73.922932622)"
121583592,01/19/2006,20:23:00,,,01/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,OUTSIDE,,NA,,1001065,234582,40.810541447,-73.939258226,"(40.810541447, -73.939258226)"
612578154,01/19/2006,19:49:00,,,01/19/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,INSIDE,,NA,,1031837,192117,40.693873839,-73.828396839,"(40.693873839, -73.828396839)"
880485741,01/18/2006,16:08:00,,,01/18/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,995734,197465,40.708673331,-73.958579553,"(40.708673331, -73.958579553)"
769413986,01/17/2006,21:56:00,,,01/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,INSIDE,,NA,,1006985,238153,40.82032959,-73.917860479,"(40.82032959, -73.917860479)"
128945786,12/21/2005,03:15:00,,,01/17/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,986297,220107,40.770827222,-73.992611189,"(40.770827222, -73.992611189)"
355283340,01/16/2006,07:53:00,,,01/16/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,,1005484,232596,40.805080912,-73.923301131,"(40.805080912, -73.923301131)"
105761945,01/15/2006,20:00:00,,,01/15/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,45,OUTSIDE,,NA,,1032036,248098,40.847525706,-73.827281186,"(40.847525706, -73.827281186)"
276645770,01/14/2006,13:38:00,,,01/14/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,,INSIDE,,NA,,988941,187674,40.681805511,-73.98308819,"(40.681805511, -73.98308819)"
459801461,01/14/2006,01:09:00,,,01/14/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,50,INSIDE,,NA,,1012789,259873,40.879927685,-73.896798343,"(40.879927685, -73.896798343)"
180767731,01/14/2006,07:30:00,,,01/14/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,108,OUTSIDE,,NA,,1011250,209360,40.741288464,-73.902566861,"(40.741288464, -73.902566861)"
196977696,01/14/2006,05:00:00,,,01/14/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,49,OUTSIDE,,NA,,1022846,255790,40.868682869,-73.86045366,"(40.868682869, -73.86045366)"
902892972,01/11/2006,13:50:00,,,01/11/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,61,INSIDE,,NA,,996010,153359,40.587611562,-73.95766093,"(40.587611562, -73.95766093)"
745466385,01/11/2006,04:31:00,,,01/11/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,INSIDE,,NA,,999094,190280,40.688947184,-73.946476131,"(40.688947184, -73.946476131)"
321959273,07/10/2004,03:10:00,,,01/11/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,NA,,1021663,257084,40.872239593,-73.864723685,"(40.872239593, -73.864723685)"
896678552,01/10/2006,19:10:00,,,01/10/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,30,INSIDE,,NA,,996779,238928,40.822477116,-73.954733041,"(40.822477116, -73.954733041)"
116829084,01/10/2006,09:15:00,,,01/10/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,996405,232464,40.804735761,-73.956096041,"(40.804735761, -73.956096041)"
277736431,01/09/2006,21:25:00,,,01/09/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,72,OUTSIDE,,NA,,982106,172074,40.638987925,-74.007726607,"(40.638987925, -74.007726607)"
280473084,01/09/2006,21:18:00,,,01/09/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,NA,,1025683,261870,40.885357708,-73.850158611,"(40.885357708, -73.850158611)"
173295703,01/09/2006,17:30:00,,,01/09/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,INSIDE,,NA,,1002882,219283,40.768546161,-73.932736856,"(40.768546161, -73.932736856)"
492976804,12/23/2005,23:15:00,,,01/07/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,OUTSIDE,,NA,,1044278,193563,40.697767123,-73.783520332,"(40.697767123, -73.783520332)"
763676544,01/08/2006,03:36:00,,,01/08/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1004064,170700,40.635194687,-73.928612574,"(40.635194687, -73.928612574)"
581093686,01/08/2006,01:30:00,,,01/08/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,73,INSIDE,,NA,,1009835,184539,40.673164918,-73.90776746,"(40.673164918, -73.90776746)"
664525984,01/07/2006,19:29:00,,,01/07/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1012422,173575,40.643063306,-73.89848713,"(40.643063306, -73.89848713)"
390285116,01/06/2006,02:35:00,,,01/06/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1008435,218626,40.766729419,-73.912691986,"(40.766729419, -73.912691986)"
289992283,12/19/2007,18:58:00,,,12/19/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
772153756,12/15/2007,17:28:00,,,12/15/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,996283,183521,40.670399527,-73.956624257,"(40.670399527, -73.956624257)"
349084854,01/04/2006,09:03:00,,,01/04/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1020357,259231,40.87813788,-73.869434337,"(40.87813788, -73.869434337)"
231025741,01/03/2006,16:25:00,,,01/03/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,,1009232,182837,40.668495032,-73.909947583,"(40.668495032, -73.909947583)"
728358741,01/02/2006,21:11:00,,,01/02/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,994699,215134,40.75717168,-73.962285279,"(40.75717168, -73.962285279)"
451442757,01/02/2006,20:38:00,,,01/02/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,,1008811,187521,40.681352731,-73.911448113,"(40.681352731, -73.911448113)"
664040799,01/02/2006,00:49:00,,,01/02/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,,OUTSIDE,,NA,,1000067,198311,40.710988716,-73.942948776,"(40.710988716, -73.942948776)"
767339204,12/31/2005,19:47:00,,,01/02/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,,INSIDE,,NA,,991885,227972,40.792411505,-73.972427963,"(40.792411505, -73.972427963)"
744418933,01/01/2006,02:34:00,,,01/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,OUTSIDE,,NA,,1002577,221583,40.774859697,-73.933831684,"(40.774859697, -73.933831684)"
325835154,01/01/2006,02:34:00,,,01/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,OUTSIDE,,NA,,1002577,221583,40.774859697,-73.933831684,"(40.774859697, -73.933831684)"
185320430,01/01/2006,02:22:00,,,01/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,28,OUTSIDE,,NA,,998816,233545,40.807699163,-73.947384858,"(40.807699163, -73.947384858)"
928412691,01/01/2006,01:20:00,,,01/01/2006,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,104,OUTSIDE,,NA,,1014445,193646,40.698147012,-73.891107604,"(40.698147012, -73.891107604)"
699721374,12/31/2007,20:04:00,,,12/31/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
899607167,12/30/2007,23:00:00,,,12/30/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
323472589,12/30/2007,18:45:00,,,12/30/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
152594065,12/30/2007,03:35:00,,,12/30/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,,,,,
709934784,12/30/2007,03:35:00,,,12/30/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,,,,,
511222847,12/29/2007,03:28:00,,,12/29/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
415358439,12/27/2007,22:38:00,,,12/28/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1007411,242802,40.83308866,-73.916305306,"(40.83308866, -73.916305306)"
177915015,12/26/2007,23:50:00,,,12/26/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,996782,234072,40.809148751,-73.954731268,"(40.809148751, -73.954731268)"
564856618,12/26/2007,23:09:00,,,12/26/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,976756,165373,40.620592179,-74.026996045,"(40.620592179, -74.026996045)"
683016654,12/26/2007,09:46:00,,,12/26/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
644507037,12/25/2007,01:36:00,,,12/25/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,986665,217198,40.762842676,-73.991283648,"(40.762842676, -73.991283648)"
191156472,12/24/2007,21:44:00,,,12/24/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
503389065,12/24/2007,21:44:00,,,12/24/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,,,,,
855785239,12/24/2007,20:11:00,,,12/24/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1026710,257490,40.873331103,-73.846472226,"(40.873331103, -73.846472226)"
415501752,12/24/2007,20:07:00,,,12/24/2007,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,CYPRESS HILLS,1019847,184424,40.672814673,-73.871674829,"(40.672814673, -73.871674829)"
